"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"ER-BME2_p34",191,466,2.43979057591623,67,0.350785340314136,124,399,523,0.350785340314136,0.649214659685864,0.856223175965665,2.45503898606269,1.65803401833923,2.96248092467409,0.143776824034335,0.350785340314136,0.203957382039574,14.5249997575439,"ER-BME2","p34"
"ER-BME2_p35",191,139,0.727748691099476,42,0.219895287958115,149,97,246,0.219895287958115,0.780104712041885,0.697841726618705,2.91533220800312,1.91927854128775,3.49038565234101,0.302158273381295,0.219895287958115,0.254545454545455,13.7122293484825,"ER-BME2","p35"
"ER-BME2_p36",191,425,2.22513089005236,56,0.293193717277487,135,369,504,0.293193717277487,0.706806282722513,0.868235294117647,2.48350399021235,1.74565080987006,3.03563647682008,0.131764705882353,0.293193717277487,0.181818181818182,16.6960006225105,"ER-BME2","p36"
"ER-BME2_p37",191,135,0.706806282722513,42,0.219895287958115,149,93,242,0.219895287958115,0.780104712041885,0.688888888888889,2.78680515530926,2.0280057703966,3.44660563140319,0.311111111111111,0.219895287958115,0.257668711656442,13.3761123313981,"ER-BME2","p37"
"ER-BME2_p38",191,220,1.15183246073298,59,0.308900523560209,132,161,293,0.308900523560209,0.691099476439791,0.731818181818182,2.79466944253073,1.91510760860646,3.38789233086847,0.268181818181818,0.308900523560209,0.287104622871046,11.8002012541266,"ER-BME2","p38"
"ER-BME2_p39",191,182,0.952879581151832,49,0.256544502617801,142,133,275,0.256544502617801,0.743455497382199,0.730769230769231,2.67768407322642,2.07036311514947,3.38472974173447,0.269230769230769,0.256544502617801,0.262734584450402,12.8826958537445,"ER-BME2","p39"
"ER-BME2_p40",191,216,1.13089005235602,52,0.272251308900524,139,164,303,0.272251308900524,0.727748691099476,0.759259259259259,3.01379315405602,1.77496709070251,3.49763596569338,0.240740740740741,0.272251308900524,0.255528255528256,13.6878638272808,"ER-BME2","p40"
"ER-BME2_p41",191,86,0.450261780104712,35,0.183246073298429,156,51,207,0.183246073298429,0.816753926701571,0.593023255813954,2.97333011247803,1.91075579661183,3.53435703799918,0.406976744186047,0.183246073298429,0.252707581227437,13.985955707511,"ER-BME2","p41"
"ER-BME2_p42",191,138,0.722513089005236,49,0.256544502617801,142,89,231,0.256544502617801,0.743455497382199,0.644927536231884,3.02878375259141,2.03286355284603,3.64774796887772,0.355072463768116,0.256544502617801,0.297872340425532,12.2460110383752,"ER-BME2","p42"
"ER-BME2_p43",191,115,0.602094240837696,39,0.204188481675393,152,76,228,0.204188481675393,0.795811518324607,0.660869565217391,2.80450863199981,2.06350707814111,3.4818572814663,0.339130434782609,0.204188481675393,0.254901960784314,13.6595939503678,"ER-BME2","p43"
"ER-BME2_p44",191,111,0.581151832460733,37,0.193717277486911,154,74,228,0.193717277486911,0.806282722513089,0.666666666666667,3.03756200630466,1.82897425099721,3.54569171713453,0.333333333333333,0.193717277486911,0.245033112582781,14.4702553861436,"ER-BME2","p44"
"ER-BME2_p45",191,65,0.340314136125654,30,0.157068062827225,161,35,196,0.157068062827225,0.842931937172775,0.538461538461538,3.47390469783945,1.78791609609251,3.90700112827443,0.461538461538462,0.157068062827225,0.234375,16.6698714806376,"ER-BME2","p45"
"ER-BME2_p46",191,104,0.544502617801047,41,0.214659685863874,150,63,213,0.214659685863874,0.785340314136126,0.605769230769231,3.09500788744379,1.93024075333976,3.64758868147067,0.394230769230769,0.214659685863874,0.277966101694915,13.1224226955347,"ER-BME2","p46"
"ER-BME2_p47",191,81,0.424083769633508,32,0.167539267015707,159,49,208,0.167539267015707,0.832460732984293,0.604938271604938,3.22678079506884,1.96603238624139,3.77854438152777,0.395061728395062,0.167539267015707,0.235294117647059,16.058813621493,"ER-BME2","p47"
"ER-BME2_p48",191,81,0.424083769633508,32,0.167539267015707,159,49,208,0.167539267015707,0.832460732984293,0.604938271604938,3.3853012599076,1.84336322214316,3.85464039685701,0.395061728395062,0.167539267015707,0.235294117647059,16.3822216866423,"ER-BME2","p48"
"ER-BME1_p2",175,541,3.09142857142857,98,0.56,77,443,520,0.56,0.44,0.818853974121996,2.45292481465464,1.39786348272159,2.82327158854316,0.181146025878004,0.56,0.273743016759777,10.3135839663107,"ER-BME1","p2"
"ER-BME1_p3",175,155,0.885714285714286,62,0.354285714285714,113,93,206,0.354285714285714,0.645714285714286,0.6,2.9233257538665,1.83909234713495,3.45370730151087,0.4,0.354285714285714,0.375757575757576,9.19131781853699,"ER-BME1","p3"
"ER-BME1_p4",175,470,2.68571428571429,78,0.445714285714286,97,392,489,0.445714285714286,0.554285714285714,0.834042553191489,2.4420768881581,1.68764144706337,2.968479944605,0.165957446808511,0.445714285714286,0.241860465116279,12.2735228478861,"ER-BME1","p4"
"ER-BME1_p5",175,134,0.765714285714286,52,0.297142857142857,123,82,205,0.297142857142857,0.702857142857143,0.611940298507463,2.63466805372088,1.96256326208668,3.28528998887308,0.388059701492537,0.297142857142857,0.336569579288026,9.76110198617097,"ER-BME1","p5"
"ER-BME1_p6",175,246,1.40571428571429,85,0.485714285714286,90,161,251,0.485714285714286,0.514285714285714,0.654471544715447,2.6319500810324,1.6925378230199,3.12919246953578,0.345528455284553,0.485714285714286,0.403800475059382,7.74935311573272,"ER-BME1","p6"
"ER-BME1_p7",175,195,1.11428571428571,71,0.405714285714286,104,124,228,0.405714285714286,0.594285714285714,0.635897435897436,2.56472908067625,1.75058772022346,3.10522022141162,0.364102564102564,0.405714285714286,0.383783783783784,8.0910667741007,"ER-BME1","p7"
"ER-BME1_p8",175,216,1.23428571428571,69,0.394285714285714,106,147,253,0.394285714285714,0.605714285714286,0.680555555555556,2.66328352181793,1.74129440442981,3.1820096355111,0.319444444444444,0.394285714285714,0.352941176470588,9.01569396728145,"ER-BME1","p8"
"ER-BME1_p9",175,67,0.382857142857143,37,0.211428571428571,138,30,168,0.211428571428571,0.788571428571429,0.447761194029851,2.89327888276978,1.88190064217722,3.4514653004932,0.552238805970149,0.211428571428571,0.305785123966942,11.2872243610723,"ER-BME1","p9"
"ER-BME1_p10",175,149,0.851428571428571,71,0.405714285714286,104,78,182,0.405714285714286,0.594285714285714,0.523489932885906,2.82711721391642,1.7250535733669,3.31185772221702,0.476510067114094,0.405714285714286,0.438271604938272,7.55663311266418,"ER-BME1","p10"
"ER-BME1_p11",175,100,0.571428571428571,50,0.285714285714286,125,50,175,0.285714285714286,0.714285714285714,0.5,2.85358977005941,1.89160474729791,3.4236155005765,0.5,0.285714285714286,0.363636363636364,9.41494262658538,"ER-BME1","p11"
"ER-BME1_p12",175,89,0.508571428571429,49,0.28,126,40,166,0.28,0.72,0.449438202247191,2.82498758448237,1.96770422014061,3.44273361595676,0.550561797752809,0.28,0.371212121212121,9.27430280216923,"ER-BME1","p12"
"ER-BME1_p13",175,57,0.325714285714286,30,0.171428571428571,145,27,172,0.171428571428571,0.828571428571429,0.473684210526316,3.13772681891363,1.93131695137455,3.68446939962819,0.526315789473684,0.171428571428571,0.258620689655172,14.2466150118957,"ER-BME1","p13"
"ER-BME1_p14",175,138,0.788571428571429,66,0.377142857142857,109,72,181,0.377142857142857,0.622857142857143,0.521739130434783,2.90584878239079,1.75529007358449,3.39484909657945,0.478260869565217,0.377142857142857,0.421725239616613,8.0499073274952,"ER-BME1","p14"
"ER-BME1_p15",175,88,0.502857142857143,45,0.257142857142857,130,43,173,0.257142857142857,0.742857142857143,0.488636363636364,2.92587716157867,1.99477907994288,3.54117222716227,0.511363636363636,0.257142857142857,0.342205323193916,10.3480921749298,"ER-BME1","p15"
"ER-BME1_p16",175,75,0.428571428571429,39,0.222857142857143,136,36,172,0.222857142857143,0.777142857142857,0.48,3.03626876593647,2.00470218390509,3.63837310691952,0.52,0.222857142857143,0.312,11.6614522657677,"ER-BME1","p16"
"ER-BME1_p18",175,519,2.96571428571429,96,0.548571428571429,79,423,502,0.548571428571429,0.451428571428571,0.815028901734104,2.48511574373693,1.32169106088248,2.81472334700692,0.184971098265896,0.548571428571429,0.276657060518732,10.1740520980354,"ER-BME1","p18"
"ER-BME1_p19",175,165,0.942857142857143,65,0.371428571428571,110,100,210,0.371428571428571,0.628571428571429,0.606060606060606,2.89306060661446,1.86520304524735,3.44220598941208,0.393939393939394,0.371428571428571,0.382352941176471,9.00269258769314,"ER-BME1","p19"
"ER-BME1_p20",175,456,2.60571428571429,71,0.405714285714286,104,385,489,0.405714285714286,0.594285714285714,0.844298245614035,2.2950331639613,1.48102912449608,2.7314143756098,0.155701754385965,0.405714285714286,0.225039619651347,12.1374821902097,"ER-BME1","p20"
"ER-BME1_p21",175,125,0.714285714285714,46,0.262857142857143,129,79,208,0.262857142857143,0.737142857142857,0.632,2.50052693733841,1.98690345709752,3.19380968628081,0.368,0.262857142857143,0.306666666666667,10.4145968030896,"ER-BME1","p21"
"ER-BME1_p22",175,246,1.40571428571429,85,0.485714285714286,90,161,251,0.485714285714286,0.514285714285714,0.654471544715447,2.6319500810324,1.6925378230199,3.12919246953578,0.345528455284553,0.485714285714286,0.403800475059382,7.74935311573272,"ER-BME1","p22"
"ER-BME1_p23",175,195,1.11428571428571,71,0.405714285714286,104,124,228,0.405714285714286,0.594285714285714,0.635897435897436,2.5106443177837,1.77374328056574,3.07400392253681,0.364102564102564,0.405714285714286,0.383783783783784,8.00972853055365,"ER-BME1","p23"
"ER-BME1_p24",175,208,1.18857142857143,63,0.36,112,145,257,0.36,0.64,0.697115384615385,2.67040989640399,1.61190078567421,3.11918469438241,0.302884615384615,0.36,0.328981723237598,9.48133125355923,"ER-BME1","p24"
"ER-BME1_p25",175,66,0.377142857142857,35,0.2,140,31,171,0.2,0.8,0.46969696969697,2.84997055049052,1.90727471989298,3.42928986756823,0.53030303030303,0.2,0.29045643153527,11.8065551154849,"ER-BME1","p25"
"ER-BME1_p26",175,151,0.862857142857143,75,0.428571428571429,100,76,176,0.428571428571429,0.571428571428571,0.503311258278146,2.94563363733183,1.74408777684305,3.42324403142897,0.496688741721854,0.428571428571429,0.460122699386503,7.43985036163896,"ER-BME1","p26"
"ER-BME1_p27",175,100,0.571428571428571,50,0.285714285714286,125,50,175,0.285714285714286,0.714285714285714,0.5,2.85358977005941,1.89160474729791,3.4236155005765,0.5,0.285714285714286,0.363636363636364,9.41494262658538,"ER-BME1","p27"
"ER-BME1_p28",175,88,0.502857142857143,49,0.28,126,39,165,0.28,0.72,0.443181818181818,2.94442480309714,2.02090550526849,3.57123178781749,0.556818181818182,0.28,0.372623574144487,9.584020002,"ER-BME1","p28"
"ER-BME1_p29",175,56,0.32,28,0.16,147,28,175,0.16,0.84,0.5,3.09463367048541,2.01589847037423,3.69331885942158,0.5,0.16,0.242424242424242,15.234940295114,"ER-BME1","p29"
"ER-BME1_p30",175,140,0.8,66,0.377142857142857,109,74,183,0.377142857142857,0.622857142857143,0.528571428571429,2.88791847013344,1.73962299555584,3.37140345506208,0.471428571428571,0.377142857142857,0.419047619047619,8.04539460867088,"ER-BME1","p30"
"ER-BME1_p31",175,89,0.508571428571429,46,0.262857142857143,129,43,172,0.262857142857143,0.737142857142857,0.48314606741573,2.91287456777418,1.97298430986071,3.5181678945926,0.51685393258427,0.262857142857143,0.348484848484849,10.0956122192657,"ER-BME1","p31"
"ER-BME1_p32",175,75,0.428571428571429,39,0.222857142857143,136,36,172,0.222857142857143,0.777142857142857,0.48,3.03626876593647,2.00470218390509,3.63837310691952,0.52,0.222857142857143,0.312,11.6614522657677,"ER-BME1","p32"
"ER-BME1_p34",175,490,2.8,90,0.514285714285714,85,400,485,0.514285714285714,0.485714285714286,0.816326530612245,2.53011270709201,1.41032536829075,2.89663390076014,0.183673469387755,0.514285714285714,0.270676691729323,10.7014530222528,"ER-BME1","p34"
"ER-BME1_p35",175,164,0.937142857142857,65,0.371428571428571,110,99,209,0.371428571428571,0.628571428571429,0.603658536585366,2.8938037440581,1.77152876178914,3.39299488107053,0.396341463414634,0.371428571428571,0.383480825958702,8.84788665140699,"ER-BME1","p35"
"ER-BME1_p36",175,411,2.34857142857143,70,0.4,105,341,446,0.4,0.6,0.829683698296837,2.42518602582751,1.46786278066349,2.83481011757863,0.170316301703163,0.4,0.238907849829352,11.8657052064363,"ER-BME1","p36"
"ER-BME1_p37",175,119,0.68,44,0.251428571428571,131,75,206,0.251428571428571,0.748571428571429,0.630252100840336,2.60706468632217,1.91373633835157,3.23406447854637,0.369747899159664,0.251428571428571,0.299319727891157,10.8047154169617,"ER-BME1","p37"
"ER-BME1_p38",175,246,1.40571428571429,85,0.485714285714286,90,161,251,0.485714285714286,0.514285714285714,0.654471544715447,2.6319500810324,1.6925378230199,3.12919246953578,0.345528455284553,0.485714285714286,0.403800475059382,7.74935311573272,"ER-BME1","p38"
"ER-BME1_p39",175,189,1.08,68,0.388571428571429,107,121,228,0.388571428571429,0.611428571428571,0.64021164021164,2.54252369340327,1.84212862407788,3.13972365012656,0.35978835978836,0.388571428571429,0.373626373626374,8.4033780047505,"ER-BME1","p39"
"ER-BME1_p40",175,203,1.16,62,0.354285714285714,113,141,254,0.354285714285714,0.645714285714286,0.694581280788177,2.70174611006274,1.69479949808515,3.18932240169426,0.305418719211823,0.354285714285714,0.328042328042328,9.72228925677765,"ER-BME1","p40"
"ER-BME1_p41",175,63,0.36,33,0.188571428571429,142,30,172,0.188571428571429,0.811428571428571,0.476190476190476,2.94462993008067,1.84307934027417,3.47387202983535,0.523809523809524,0.188571428571429,0.277310924369748,12.526993077285,"ER-BME1","p41"
"ER-BME1_p42",175,159,0.908571428571429,80,0.457142857142857,95,79,174,0.457142857142857,0.542857142857143,0.49685534591195,2.90331823235905,1.72281376315027,3.37599526374793,0.50314465408805,0.457142857142857,0.479041916167665,7.04739011307381,"ER-BME1","p42"
"ER-BME1_p43",175,100,0.571428571428571,50,0.285714285714286,125,50,175,0.285714285714286,0.714285714285714,0.5,2.85358977005941,1.89160474729791,3.4236155005765,0.5,0.285714285714286,0.363636363636364,9.41494262658538,"ER-BME1","p43"
"ER-BME1_p44",175,88,0.502857142857143,47,0.268571428571429,128,41,169,0.268571428571429,0.731428571428571,0.465909090909091,2.80082853341734,2.05226047142004,3.47223465741558,0.534090909090909,0.268571428571429,0.357414448669201,9.71486930744998,"ER-BME1","p44"
"ER-BME1_p45",175,53,0.302857142857143,27,0.154285714285714,148,26,174,0.154285714285714,0.845714285714286,0.490566037735849,3.13270899253616,1.9479562034015,3.68895635678809,0.509433962264151,0.154285714285714,0.236842105263158,15.5755935064386,"ER-BME1","p45"
"ER-BME1_p46",175,144,0.822857142857143,68,0.388571428571429,107,76,183,0.388571428571429,0.611428571428571,0.527777777777778,2.8993543266825,1.73437281001452,3.37850626102279,0.472222222222222,0.388571428571429,0.426332288401254,7.92458453872258,"ER-BME1","p46"
"ER-BME1_p47",175,88,0.502857142857143,45,0.257142857142857,130,43,173,0.257142857142857,0.742857142857143,0.488636363636364,2.89304393091374,1.85842823076085,3.43852565427186,0.511363636363636,0.257142857142857,0.342205323193916,10.0481360785944,"ER-BME1","p47"
"ER-BME1_p48",175,75,0.428571428571429,39,0.222857142857143,136,36,172,0.222857142857143,0.777142857142857,0.48,3.03626876593647,2.00470218390509,3.63837310691952,0.52,0.222857142857143,0.312,11.6614522657677,"ER-BME1","p48"
"ER-APU1_p2",440,319,0.725,142,0.322727272727273,298,177,475,0.322727272727273,0.677272727272727,0.554858934169279,2.45026032641395,1.41732687791957,2.83065207082598,0.445141065830721,0.322727272727273,0.374176548089592,7.56501733013,"ER-APU1","p2"
"ER-APU1_p3",440,146,0.331818181818182,78,0.177272727272727,362,68,430,0.177272727272727,0.822727272727273,0.465753424657534,2.6924205267796,1.61050168565177,3.13733070818352,0.534246575342466,0.177272727272727,0.266211604095563,11.7851012499714,"ER-APU1","p3"
"ER-APU1_p4",440,119,0.270454545454545,58,0.131818181818182,382,61,443,0.131818181818182,0.868181818181818,0.512605042016807,2.74245021177789,1.91876941526738,3.34704485076704,0.487394957983193,0.131818181818182,0.207513416815742,16.1292937205067,"ER-APU1","p4"
"ER-APU1_p5",440,8,0.0181818181818182,2,0.00454545454545455,438,6,444,0.00454545454545455,0.995454545454545,0.75,2.30117438002536,1.49602840882117,2.74472303289149,0.25,0.00454545454545455,0.00892857142857143,307.408979683847,"ER-APU1","p5"
"ER-APU1_p6",440,311,0.706818181818182,142,0.322727272727273,298,169,467,0.322727272727273,0.677272727272727,0.543408360128617,2.44104005910068,1.40449494456042,2.81625329461503,0.456591639871383,0.322727272727273,0.378162450066578,7.44720501498553,"ER-APU1","p6"
"ER-APU1_p7",440,140,0.318181818181818,78,0.177272727272727,362,62,424,0.177272727272727,0.822727272727273,0.442857142857143,2.72510084500901,1.60502438275273,3.16263780485524,0.557142857142857,0.177272727272727,0.268965517241379,11.7585251718977,"ER-APU1","p7"
"ER-APU1_p8",440,111,0.252272727272727,57,0.129545454545455,383,54,437,0.129545454545455,0.870454545454545,0.486486486486487,2.75864164808796,1.89681172478932,3.3478348916671,0.513513513513513,0.129545454545455,0.206896551724138,16.181201976391,"ER-APU1","p8"
"ER-APU1_p9",440,12,0.0272727272727273,5,0.0113636363636364,435,7,442,0.0113636363636364,0.988636363636364,0.583333333333333,3.14388753864296,2.49465644929317,4.0133950286054,0.416666666666667,0.0113636363636364,0.0221238938053097,181.405455292964,"ER-APU1","p9"
"ER-APU1_p10",440,300,0.681818181818182,142,0.322727272727273,298,158,456,0.322727272727273,0.677272727272727,0.526666666666667,2.48956614794506,1.35776358943254,2.83574709199935,0.473333333333333,0.322727272727273,0.383783783783784,7.38891847915322,"ER-APU1","p10"
"ER-APU1_p11",440,132,0.3,77,0.175,363,55,418,0.175,0.825,0.416666666666667,2.73958134703408,1.59464812305525,3.16989094345226,0.583333333333333,0.175,0.269230769230769,11.7738806471084,"ER-APU1","p11"
