"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"CC-EMN1_p77",213,47,0.220657276995305,24,0.112676056338028,189,23,212,0.112676056338028,0.887323943661972,0.48936170212766,2.90643491799216,1.80125230742392,3.41933821192407,0.51063829787234,0.112676056338028,0.184615384615385,18.5214153145887,"CC-EMN1","p77"
"CC-EMN1_p78",213,58,0.272300469483568,33,0.154929577464789,180,25,205,0.154929577464789,0.845070422535211,0.431034482758621,2.55679337396732,2.00930789380852,3.25184725491288,0.568965517241379,0.154929577464789,0.243542435424354,13.3522819103241,"CC-EMN1","p78"
"CC-EMN1_p79",213,308,1.44600938967136,121,0.568075117370892,92,187,279,0.568075117370892,0.431924882629108,0.607142857142857,2.66760342808932,1.28977891308088,2.96304534122952,0.392857142857143,0.568075117370892,0.464491362763916,6.37911827595282,"CC-EMN1","p79"
"CC-EMN1_p80",213,363,1.70422535211268,138,0.647887323943662,75,225,300,0.647887323943662,0.352112676056338,0.619834710743802,2.37179113929541,1.28070094315461,2.69547548945215,0.380165289256198,0.647887323943662,0.479166666666667,5.62534015190015,"CC-EMN1","p80"
"CC-EMN1_p81",213,64,0.300469483568075,33,0.154929577464789,180,31,211,0.154929577464789,0.845070422535211,0.484375,2.82862969459325,1.94034488499526,3.43017262274976,0.515625,0.154929577464789,0.23826714801444,14.3963305530558,"CC-EMN1","p81"
"CC-EMN1_p82",213,82,0.384976525821596,45,0.211267605633803,168,37,205,0.211267605633803,0.788732394366197,0.451219512195122,2.8263389778126,1.78062140214527,3.34047969538516,0.548780487804878,0.211267605633803,0.305084745762712,10.9493501126514,"CC-EMN1","p82"
"CC-EMN1_p83",213,45,0.211267605633803,23,0.107981220657277,190,22,212,0.107981220657277,0.892018779342723,0.488888888888889,2.88267458808459,1.83955775639974,3.4196177447076,0.511111111111111,0.107981220657277,0.178294573643411,19.1795951768383,"CC-EMN1","p83"
"CC-EMN1_p84",213,56,0.262910798122066,31,0.145539906103286,182,25,207,0.145539906103286,0.854460093896714,0.446428571428571,2.51487289431759,1.95169639197587,3.18334799873104,0.553571428571429,0.145539906103286,0.230483271375465,13.8116227686879,"CC-EMN1","p84"
"CC-EMN1_p85",213,273,1.28169014084507,112,0.525821596244131,101,161,262,0.525821596244131,0.474178403755869,0.58974358974359,2.61910160916097,1.29774382858978,2.92298345594915,0.41025641025641,0.525821596244131,0.460905349794239,6.34183017674681,"CC-EMN1","p85"
"CC-EMN1_p86",213,324,1.52112676056338,127,0.596244131455399,86,197,283,0.596244131455399,0.403755868544601,0.608024691358025,2.32293038480108,1.24105937728731,2.63367309106214,0.391975308641975,0.596244131455399,0.472998137802607,5.56804114134005,"CC-EMN1","p86"
"CC-EMN1_p87",213,62,0.291079812206573,32,0.150234741784038,181,30,211,0.150234741784038,0.849765258215962,0.483870967741935,2.84980806499104,1.97031535388374,3.46461377371821,0.516129032258065,0.150234741784038,0.232727272727273,14.8870123089454,"CC-EMN1","p87"
"CC-EMN1_p88",213,79,0.370892018779343,43,0.2018779342723,170,36,206,0.2018779342723,0.7981220657277,0.455696202531646,2.80318979064613,1.80657667400799,3.33490513829891,0.544303797468354,0.2018779342723,0.294520547945205,11.3231662835265,"CC-EMN1","p88"
"CC-EMN1_p89",213,45,0.211267605633803,23,0.107981220657277,190,22,212,0.107981220657277,0.892018779342723,0.488888888888889,2.88267458808459,1.83955775639974,3.4196177447076,0.511111111111111,0.107981220657277,0.178294573643411,19.1795951768383,"CC-EMN1","p89"
"CC-EMN1_p90",213,55,0.258215962441315,30,0.140845070422535,183,25,208,0.140845070422535,0.859154929577465,0.454545454545455,2.55591539242942,1.97623310871972,3.23082045203036,0.545454545454545,0.140845070422535,0.223880597014925,14.4309980190689,"CC-EMN1","p90"
"CC-EMN1_p91",213,845,3.96713615023474,151,0.708920187793427,62,694,756,0.708920187793427,0.291079812206573,0.821301775147929,1.94161914321671,1.12242084928689,2.2427022674041,0.178698224852071,0.708920187793427,0.285444234404537,7.85688410236271,"CC-EMN1","p91"
"CC-EMN1_p92",213,850,3.9906103286385,154,0.723004694835681,59,696,755,0.723004694835681,0.276995305164319,0.818823529411765,1.93405230453548,1.12665026435972,2.23828039683611,0.181176470588235,0.723004694835681,0.289746001881468,7.72497422674282,"CC-EMN1","p92"
"CC-EMN1_p93",213,88,0.413145539906103,46,0.215962441314554,167,42,209,0.215962441314554,0.784037558685446,0.477272727272727,2.94289416196085,1.70940612621689,3.40333591537055,0.522727272727273,0.215962441314554,0.305647840531561,11.1348272883319,"CC-EMN1","p93"
"CC-EMN1_p94",213,102,0.47887323943662,54,0.253521126760563,159,48,207,0.253521126760563,0.746478873239437,0.470588235294118,2.77686579349919,1.68515636157686,3.2481895877656,0.529411764705882,0.253521126760563,0.342857142857143,9.47388629764966,"CC-EMN1","p94"
"CC-EMN1_p95",213,53,0.248826291079812,29,0.136150234741784,184,24,208,0.136150234741784,0.863849765258216,0.452830188679245,2.89982413264171,1.90442552655831,3.4692674423368,0.547169811320755,0.136150234741784,0.218045112781955,15.9107782700274,"CC-EMN1","p95"
"CC-EMN1_p96",213,61,0.286384976525822,34,0.15962441314554,179,27,206,0.15962441314554,0.84037558685446,0.442622950819672,2.56624972906535,1.98003700203096,3.24132445172336,0.557377049180328,0.15962441314554,0.248175182481752,13.060630879003,"CC-EMN1","p96"
"CC-EMN1_p97",213,435,2.04225352112676,147,0.690140845070423,66,288,354,0.690140845070423,0.309859154929577,0.662068965517241,2.43125684859033,1.24932206650261,2.73346218003245,0.337931034482759,0.690140845070423,0.453703703703704,6.02477378456131,"CC-EMN1","p97"
"CC-EMN1_p98",213,489,2.29577464788732,153,0.71830985915493,60,336,396,0.71830985915493,0.28169014084507,0.687116564417178,2.25893466416256,1.18674374336598,2.55169483468802,0.312883435582822,0.71830985915493,0.435897435897436,5.85388815016663,"CC-EMN1","p98"
"CC-EMN1_p99",213,70,0.328638497652582,35,0.164319248826291,178,35,213,0.164319248826291,0.835680751173709,0.5,2.87147745748279,1.95197686608071,3.47211700185148,0.5,0.164319248826291,0.247349823321555,14.037273021771,"CC-EMN1","p99"
"CC-EMN1_p100",213,87,0.408450704225352,47,0.220657276995305,166,40,206,0.220657276995305,0.779342723004695,0.459770114942529,2.85839500046909,1.73013677973614,3.34122660939099,0.540229885057471,0.220657276995305,0.313333333333333,10.6634891789074,"CC-EMN1","p100"
"CC-EMN1_p101",213,47,0.220657276995305,24,0.112676056338028,189,23,212,0.112676056338028,0.887323943661972,0.48936170212766,2.90643491799216,1.80125230742392,3.41933821192407,0.51063829787234,0.112676056338028,0.184615384615385,18.5214153145887,"CC-EMN1","p101"
"CC-EMN1_p102",213,57,0.267605633802817,32,0.150234741784038,181,25,206,0.150234741784038,0.849765258215962,0.43859649122807,2.55455117055628,1.92995702672365,3.20163486487614,0.56140350877193,0.150234741784038,0.237037037037037,13.5068970861962,"CC-EMN1","p102"
"CC-EMN1_p103",213,291,1.36619718309859,116,0.544600938967136,97,175,272,0.544600938967136,0.455399061032864,0.601374570446735,2.65316358038148,1.33247788038832,2.96896855591075,0.398625429553265,0.544600938967136,0.46031746031746,6.44982824215095,"CC-EMN1","p103"
"CC-EMN1_p104",213,334,1.56807511737089,130,0.610328638497653,83,204,287,0.610328638497653,0.389671361502347,0.610778443113772,2.39606366231018,1.33202684195639,2.74142601241317,0.389221556886228,0.610328638497653,0.475319926873857,5.76753857226925,"CC-EMN1","p104"
"CC-EMN1_p105",213,64,0.300469483568075,33,0.154929577464789,180,31,211,0.154929577464789,0.845070422535211,0.484375,2.82862969459325,1.94034488499526,3.43017262274976,0.515625,0.154929577464789,0.23826714801444,14.3963305530558,"CC-EMN1","p105"
"CC-EMN1_p106",213,80,0.375586854460094,43,0.2018779342723,170,37,207,0.2018779342723,0.7981220657277,0.4625,2.80318979064613,1.80657667400799,3.33490513829891,0.5375,0.2018779342723,0.293515358361775,11.3619442502509,"CC-EMN1","p106"
"CC-EMN1_p107",213,44,0.206572769953052,22,0.103286384976526,191,22,213,0.103286384976526,0.896713615023474,0.5,2.84427834029294,1.88014594452858,3.40952607407347,0.5,0.103286384976526,0.171206225680934,19.9147318417473,"CC-EMN1","p107"
"CC-EMN1_p108",213,55,0.258215962441315,30,0.140845070422535,183,25,208,0.140845070422535,0.859154929577465,0.454545454545455,2.51969578203431,1.92978581713101,3.17378955414525,0.545454545454545,0.140845070422535,0.223880597014925,14.1762600085154,"CC-EMN1","p108"
"CC-EMN1_p109",213,243,1.14084507042254,106,0.497652582159624,107,137,244,0.497652582159624,0.502347417840376,0.563786008230453,2.51618572117736,1.24415804295478,2.80697698945073,0.436213991769547,0.497652582159624,0.464912280701754,6.03764861881854,"CC-EMN1","p109"
"CC-EMN1_p110",213,275,1.29107981220657,116,0.544600938967136,97,159,256,0.544600938967136,0.455399061032864,0.578181818181818,2.42771312792747,1.31490527061445,2.760935874337,0.421818181818182,0.544600938967136,0.475409836065574,5.8074858046399,"CC-EMN1","p110"
"CC-EMN1_p111",213,61,0.286384976525822,31,0.145539906103286,182,30,212,0.145539906103286,0.854460093896714,0.491803278688525,2.85669027023956,1.88533007292383,3.42273995272097,0.508196721311475,0.145539906103286,0.226277372262774,15.1263023717024,"CC-EMN1","p111"
"CC-EMN1_p112",213,74,0.347417840375587,40,0.187793427230047,173,34,207,0.187793427230047,0.812206572769953,0.459459459459459,2.69801377350613,1.79639999025829,3.24134713460758,0.540540540540541,0.187793427230047,0.278745644599303,11.6283328454047,"CC-EMN1","p112"
"CC-EMN1_p113",213,44,0.206572769953052,22,0.103286384976526,191,22,213,0.103286384976526,0.896713615023474,0.5,2.84427834029294,1.88014594452858,3.40952607407347,0.5,0.103286384976526,0.171206225680934,19.9147318417473,"CC-EMN1","p113"
"CC-EMN1_p114",213,53,0.248826291079812,28,0.131455399061033,185,25,210,0.131455399061033,0.868544600938967,0.471698113207547,2.58229680252086,1.86720067404199,3.18664323912363,0.528301886792453,0.131455399061033,0.210526315789474,15.1365553858372,"CC-EMN1","p114"
"CC-EMN1_p115",213,220,1.03286384976526,98,0.460093896713615,115,122,237,0.460093896713615,0.539906103286385,0.554545454545455,2.59254471090082,1.2914940880979,2.89641935113195,0.445454545454545,0.460093896713615,0.452655889145497,6.39872234204151,"CC-EMN1","p115"
"CC-EMN1_p116",213,247,1.15962441314554,107,0.502347417840376,106,140,246,0.502347417840376,0.497652582159624,0.566801619433198,2.53010170523292,1.34565058788413,2.86569191356912,0.433198380566802,0.502347417840376,0.465217391304348,6.15989850580278,"CC-EMN1","p116"
"CC-EMN1_p117",213,60,0.28169014084507,31,0.145539906103286,182,29,211,0.145539906103286,0.854460093896714,0.483333333333333,2.85669027023956,1.88533007292383,3.42273995272097,0.516666666666667,0.145539906103286,0.227106227106227,15.071096888594,"CC-EMN1","p117"
"CC-EMN1_p118",213,73,0.342723004694836,39,0.183098591549296,174,34,208,0.183098591549296,0.816901408450704,0.465753424657534,2.66471015374774,1.81593654582464,3.22464040506036,0.534246575342466,0.183098591549296,0.272727272727273,11.8236814852213,"CC-EMN1","p118"
"CC-EMN1_p119",213,44,0.206572769953052,22,0.103286384976526,191,22,213,0.103286384976526,0.896713615023474,0.5,2.84427834029294,1.88014594452858,3.40952607407347,0.5,0.103286384976526,0.171206225680934,19.9147318417473,"CC-EMN1","p119"
"CC-EMN1_p120",213,52,0.244131455399061,27,0.126760563380282,186,25,211,0.126760563380282,0.873239436619718,0.480769230769231,2.55170974035863,1.83616735499669,3.14368146519279,0.519230769230769,0.126760563380282,0.20377358490566,15.4273257088164,"CC-EMN1","p120"
"CC-CVS1_p1",249,1229,4.93574297188755,134,0.538152610441767,115,1095,1210,0.538152610441767,0.461847389558233,0.890968266883645,1.83806359910753,1.3491361304581,2.2800539670963,0.109031733116355,0.538152610441767,0.181326116373478,12.574327475255,"CC-CVS1","p1"
"CC-CVS1_p2",249,1231,4.94377510040161,136,0.546184738955823,113,1095,1208,0.546184738955823,0.453815261044177,0.889520714865963,1.82054566668685,1.36975150172233,2.2782900827074,0.110479285134037,0.546184738955823,0.183783783783784,12.396578391202,"CC-CVS1","p2"
"CC-CVS1_p3",249,118,0.473895582329317,71,0.285140562248996,178,47,225,0.285140562248996,0.714859437751004,0.398305084745763,2.78441561696774,1.61226859241396,3.21751151390299,0.601694915254237,0.285140562248996,0.386920980926431,8.31568116621408,"CC-CVS1","p3"
"CC-CVS1_p4",249,142,0.570281124497992,82,0.329317269076305,167,60,227,0.329317269076305,0.670682730923695,0.422535211267606,2.76800083802826,1.5951029365056,3.19471157029456,0.577464788732394,0.329317269076305,0.419437340153453,7.61665990234861,"CC-CVS1","p4"
"CC-CVS1_p5",249,58,0.232931726907631,33,0.132530120481928,216,25,241,0.132530120481928,0.867469879518072,0.431034482758621,2.95105260277209,1.81730946648327,3.46573587587076,0.568965517241379,0.132530120481928,0.214983713355049,16.1209229377625,"CC-CVS1","p5"
"CC-CVS1_p6",249,68,0.273092369477912,41,0.164658634538153,208,27,235,0.164658634538153,0.835341365461847,0.397058823529412,2.8248837874321,1.75323582374378,3.32472619416326,0.602941176470588,0.164658634538153,0.258675078864353,12.8529049213384,"CC-CVS1","p6"
"CC-CVS1_p7",249,1211,4.86345381526104,133,0.534136546184739,116,1078,1194,0.534136546184739,0.465863453815261,0.890173410404624,1.84298777852528,1.28549554530246,2.24702086078123,0.109826589595376,0.534136546184739,0.182191780821918,12.3332723937617,"CC-CVS1","p7"
"CC-CVS1_p8",249,1213,4.8714859437751,135,0.542168674698795,114,1078,1192,0.542168674698795,0.457831325301205,0.888705688375927,1.8253135062528,1.30822355094963,2.24571108011876,0.111294311624073,0.542168674698795,0.184678522571819,12.1601096264208,"CC-CVS1","p8"
"CC-CVS1_p9",249,118,0.473895582329317,71,0.285140562248996,178,47,225,0.285140562248996,0.714859437751004,0.398305084745763,2.78441561696774,1.61226859241396,3.21751151390299,0.601694915254237,0.285140562248996,0.386920980926431,8.31568116621408,"CC-CVS1","p9"
"CC-CVS1_p10",249,142,0.570281124497992,82,0.329317269076305,167,60,227,0.329317269076305,0.670682730923695,0.422535211267606,2.76800083802826,1.5951029365056,3.19471157029456,0.577464788732394,0.329317269076305,0.419437340153453,7.61665990234861,"CC-CVS1","p10"
"CC-CVS1_p11",249,58,0.232931726907631,33,0.132530120481928,216,25,241,0.132530120481928,0.867469879518072,0.431034482758621,2.95105260277209,1.81730946648327,3.46573587587076,0.568965517241379,0.132530120481928,0.214983713355049,16.1209229377625,"CC-CVS1","p11"
"CC-CVS1_p12",249,66,0.265060240963855,40,0.160642570281124,209,26,235,0.160642570281124,0.839357429718876,0.393939393939394,2.83164189528338,1.77475092618655,3.34184629705258,0.606060606060606,0.160642570281124,0.253968253968254,13.1585197946445,"CC-CVS1","p12"
"CC-CVS1_p13",249,1204,4.83534136546185,133,0.534136546184739,116,1071,1187,0.534136546184739,0.465863453815261,0.88953488372093,1.86143425043667,1.26797989832504,2.25226785513071,0.11046511627907,0.534136546184739,0.183069511355816,12.3028014793418,"CC-CVS1","p13"
"CC-CVS1_p14",249,1206,4.8433734939759,135,0.542168674698795,114,1071,1185,0.542168674698795,0.457831325301205,0.888059701492537,1.84366226967291,1.29127289481693,2.25088343845352,0.111940298507463,0.542168674698795,0.185567010309278,12.1297607516662,"CC-CVS1","p14"
"CC-CVS1_p15",249,117,0.469879518072289,70,0.281124497991968,179,47,226,0.281124497991968,0.718875502008032,0.401709401709402,2.75667520356647,1.6155750413663,3.19520592329257,0.598290598290598,0.281124497991968,0.382513661202186,8.35318119946487,"CC-CVS1","p15"
"CC-CVS1_p16",249,141,0.566265060240964,82,0.329317269076305,167,59,226,0.329317269076305,0.670682730923695,0.418439716312057,2.76800083802826,1.5951029365056,3.19471157029456,0.581560283687943,0.329317269076305,0.42051282051282,7.59717995374926,"CC-CVS1","p16"
"CC-CVS1_p17",249,58,0.232931726907631,33,0.132530120481928,216,25,241,0.132530120481928,0.867469879518072,0.431034482758621,2.95105260277209,1.81730946648327,3.46573587587076,0.568965517241379,0.132530120481928,0.214983713355049,16.1209229377625,"CC-CVS1","p17"
"CC-CVS1_p18",249,66,0.265060240963855,40,0.160642570281124,209,26,235,0.160642570281124,0.839357429718876,0.393939393939394,2.83164189528338,1.77475092618655,3.34184629705258,0.606060606060606,0.160642570281124,0.253968253968254,13.1585197946445,"CC-CVS1","p18"
"CC-CVS1_p19",249,1196,4.80321285140562,133,0.534136546184739,116,1063,1179,0.534136546184739,0.465863453815261,0.888795986622074,1.86143425043667,1.26797989832504,2.25226785513071,0.111204013377926,0.534136546184739,0.184083044982699,12.2350641002402,"CC-CVS1","p19"
"CC-CVS1_p20",249,1198,4.81124497991968,135,0.542168674698795,114,1063,1177,0.542168674698795,0.457831325301205,0.887312186978297,1.84366226967291,1.29127289481693,2.25088343845352,0.112687813021703,0.542168674698795,0.186592950932965,12.0630679090454,"CC-CVS1","p20"
"CC-CVS1_p21",249,116,0.465863453815261,69,0.27710843373494,180,47,227,0.27710843373494,0.72289156626506,0.405172413793103,2.78791216375894,1.57848555653003,3.20375886811242,0.594827586206897,0.27710843373494,0.378082191780822,8.47371004971764,"CC-CVS1","p21"
"CC-CVS1_p22",249,138,0.55421686746988,81,0.325301204819277,168,57,225,0.325301204819277,0.674698795180723,0.41304347826087,2.79466250095376,1.56289038974919,3.20199388890852,0.58695652173913,0.325301204819277,0.418604651162791,7.64920762350368,"CC-CVS1","p22"
"CC-CVS1_p23",249,58,0.232931726907631,33,0.132530120481928,216,25,241,0.132530120481928,0.867469879518072,0.431034482758621,2.95105260277209,1.81730946648327,3.46573587587076,0.568965517241379,0.132530120481928,0.214983713355049,16.1209229377625,"CC-CVS1","p23"
"CC-CVS1_p24",249,66,0.265060240963855,40,0.160642570281124,209,26,235,0.160642570281124,0.839357429718876,0.393939393939394,2.83164189528338,1.77475092618655,3.34184629705258,0.606060606060606,0.160642570281124,0.253968253968254,13.1585197946445,"CC-CVS1","p24"
"CC-CVS1_p25",249,1187,4.76706827309237,132,0.530120481927711,117,1055,1172,0.530120481927711,0.469879518072289,0.888795282224094,1.85661004289527,1.2724632607663,2.25081398640127,0.111204717775906,0.530120481927711,0.183844011142061,12.2430639563342,"CC-CVS1","p25"
"CC-CVS1_p26",249,1189,4.77510040160643,134,0.538152610441767,115,1055,1170,0.538152610441767,0.461847389558233,0.887300252312868,1.83873061191573,1.29578172970789,2.24944005348904,0.112699747687132,0.538152610441767,0.186369958275382,12.0697567049151,"CC-CVS1","p26"
"CC-CVS1_p27",249,116,0.465863453815261,69,0.27710843373494,180,47,227,0.27710843373494,0.72289156626506,0.405172413793103,2.78791216375894,1.57848555653003,3.20375886811242,0.594827586206897,0.27710843373494,0.378082191780822,8.47371004971764,"CC-CVS1","p27"
"CC-CVS1_p28",249,138,0.55421686746988,81,0.325301204819277,168,57,225,0.325301204819277,0.674698795180723,0.41304347826087,2.79466250095376,1.56289038974919,3.20199388890852,0.58695652173913,0.325301204819277,0.418604651162791,7.64920762350368,"CC-CVS1","p28"
"CC-CVS1_p29",249,58,0.232931726907631,33,0.132530120481928,216,25,241,0.132530120481928,0.867469879518072,0.431034482758621,2.95105260277209,1.81730946648327,3.46573587587076,0.568965517241379,0.132530120481928,0.214983713355049,16.1209229377625,"CC-CVS1","p29"
"CC-CVS1_p30",249,65,0.261044176706827,40,0.160642570281124,209,25,234,0.160642570281124,0.839357429718876,0.384615384615385,2.83164189528338,1.77475092618655,3.34184629705258,0.615384615384615,0.160642570281124,0.254777070063694,13.1167467159314,"CC-CVS1","p30"
"CC-CVS1_p31",249,1212,4.86746987951807,133,0.534136546184739,116,1079,1195,0.534136546184739,0.465863453815261,0.89026402640264,1.81686045556525,1.29883535743153,2.23337305453232,0.10973597359736,0.534136546184739,0.182067077344285,12.2667595213223,"CC-CVS1","p31"
"CC-CVS1_p32",249,1214,4.87550200803213,135,0.542168674698795,114,1079,1193,0.542168674698795,0.457831325301205,0.888797364085667,1.79932320111743,1.3211406491418,2.23225818329652,0.111202635914333,0.542168674698795,0.184552289815448,12.0955323043067,"CC-CVS1","p32"
"CC-CVS1_p33",249,118,0.473895582329317,71,0.285140562248996,178,47,225,0.285140562248996,0.714859437751004,0.398305084745763,2.78441561696774,1.61226859241396,3.21751151390299,0.601694915254237,0.285140562248996,0.386920980926431,8.31568116621408,"CC-CVS1","p33"
"CC-CVS1_p34",249,142,0.570281124497992,82,0.329317269076305,167,60,227,0.329317269076305,0.670682730923695,0.422535211267606,2.76800083802826,1.5951029365056,3.19471157029456,0.577464788732394,0.329317269076305,0.419437340153453,7.61665990234861,"CC-CVS1","p34"
"CC-CVS1_p35",249,58,0.232931726907631,33,0.132530120481928,216,25,241,0.132530120481928,0.867469879518072,0.431034482758621,2.95105260277209,1.81730946648327,3.46573587587076,0.568965517241379,0.132530120481928,0.214983713355049,16.1209229377625,"CC-CVS1","p35"
"CC-CVS1_p36",249,67,0.269076305220884,40,0.160642570281124,209,27,236,0.160642570281124,0.839357429718876,0.402985074626866,2.83164189528338,1.77475092618655,3.34184629705258,0.597014925373134,0.160642570281124,0.253164556962025,13.2002928733577,"CC-CVS1","p36"
"CC-CVS1_p37",249,1190,4.77911646586345,132,0.530120481927711,117,1058,1175,0.530120481927711,0.469879518072289,0.889075630252101,1.85661004289527,1.2724632607663,2.25081398640127,0.110924369747899,0.530120481927711,0.183460736622655,12.2686413879978,"CC-CVS1","p37"
"CC-CVS1_p38",249,1192,4.78714859437751,134,0.538152610441767,115,1058,1173,0.538152610441767,0.461847389558233,0.88758389261745,1.83873061191573,1.29578172970789,2.24944005348904,0.11241610738255,0.538152610441767,0.185981956974323,12.0949370040213,"CC-CVS1","p38"
"CC-CVS1_p39",249,115,0.461847389558233,68,0.273092369477912,181,47,228,0.273092369477912,0.726907630522088,0.408695652173913,2.76614585849063,1.5499849145376,3.17080686036519,0.591304347826087,0.273092369477912,0.373626373626374,8.48657130274214,"CC-CVS1","p39"
"CC-CVS1_p40",249,138,0.55421686746988,81,0.325301204819277,168,57,225,0.325301204819277,0.674698795180723,0.41304347826087,2.79466250095376,1.56289038974919,3.20199388890852,0.58695652173913,0.325301204819277,0.418604651162791,7.64920762350368,"CC-CVS1","p40"
"CC-CVS1_p41",249,58,0.232931726907631,33,0.132530120481928,216,25,241,0.132530120481928,0.867469879518072,0.431034482758621,2.95105260277209,1.81730946648327,3.46573587587076,0.568965517241379,0.132530120481928,0.214983713355049,16.1209229377625,"CC-CVS1","p41"
"CC-CVS1_p42",249,65,0.261044176706827,40,0.160642570281124,209,25,234,0.160642570281124,0.839357429718876,0.384615384615385,2.83164189528338,1.77475092618655,3.34184629705258,0.615384615384615,0.160642570281124,0.254777070063694,13.1167467159314,"CC-CVS1","p42"
"CC-CVS1_p43",249,1171,4.70281124497992,132,0.530120481927711,117,1039,1156,0.530120481927711,0.469879518072289,0.887275832621691,1.85661004289527,1.2724632607663,2.25081398640127,0.112724167378309,0.530120481927711,0.185915492957746,12.1066509874614,"CC-CVS1","p43"
"CC-CVS1_p44",249,1173,4.71084337349398,134,0.538152610441767,115,1039,1154,0.538152610441767,0.461847389558233,0.885763000852515,1.83873061191573,1.29578172970789,2.24944005348904,0.114236999147485,0.538152610441767,0.188466947960619,11.9354617763486,"CC-CVS1","p44"
"CC-CVS1_p45",249,113,0.453815261044177,66,0.265060240963855,183,47,230,0.265060240963855,0.734939759036145,0.415929203539823,2.79057650620983,1.55639106151495,3.19525748154572,0.584070796460177,0.265060240963855,0.364640883977901,8.76275157817842,"CC-CVS1","p45"
"CC-CVS1_p46",249,138,0.55421686746988,81,0.325301204819277,168,57,225,0.325301204819277,0.674698795180723,0.41304347826087,2.79466250095376,1.56289038974919,3.20199388890852,0.58695652173913,0.325301204819277,0.418604651162791,7.64920762350368,"CC-CVS1","p46"
"CC-CVS1_p47",249,57,0.228915662650602,32,0.1285140562249,217,25,242,0.1285140562249,0.8714859437751,0.43859649122807,2.92087769507677,1.81928250795472,3.44112123490978,0.56140350877193,0.1285140562249,0.209150326797386,16.4528609044124,"CC-CVS1","p47"
"CC-CVS1_p48",249,64,0.257028112449799,39,0.156626506024096,210,25,235,0.156626506024096,0.843373493975904,0.390625,2.80269651708916,1.77530513809129,3.3176521969967,0.609375,0.156626506024096,0.249201277955272,13.3131427905124,"CC-CVS1","p48"
"CC-CVS1_p49",249,1159,4.65461847389558,132,0.530120481927711,117,1027,1144,0.530120481927711,0.469879518072289,0.886108714408973,1.85817708585754,1.2725061260792,2.2521309738368,0.113891285591027,0.530120481927711,0.1875,12.0113651937963,"CC-CVS1","p49"
"CC-CVS1_p50",249,1161,4.66265060240964,134,0.538152610441767,115,1027,1142,0.538152610441767,0.461847389558233,0.88458225667528,1.84028927350492,1.29582319539795,2.2507381819991,0.11541774332472,0.538152610441767,0.190070921985816,11.8415702858908,"CC-CVS1","p50"
"CC-CVS1_p51",249,112,0.449799196787149,65,0.261044176706827,184,47,231,0.261044176706827,0.738955823293173,0.419642857142857,2.79847627008685,1.56782153124842,3.20773031723138,0.580357142857143,0.261044176706827,0.3601108033241,8.90762034246561,"CC-CVS1","p51"
"CC-CVS1_p52",249,135,0.542168674698795,81,0.325301204819277,168,54,222,0.325301204819277,0.674698795180723,0.4,2.79466250095376,1.56289038974919,3.20199388890852,0.6,0.325301204819277,0.421875,7.58991144037574,"CC-CVS1","p52"
"CC-CVS1_p53",249,57,0.228915662650602,32,0.1285140562249,217,25,242,0.1285140562249,0.8714859437751,0.43859649122807,2.92087769507677,1.81928250795472,3.44112123490978,0.56140350877193,0.1285140562249,0.209150326797386,16.4528609044124,"CC-CVS1","p53"
"CC-CVS1_p54",249,64,0.257028112449799,39,0.156626506024096,210,25,235,0.156626506024096,0.843373493975904,0.390625,2.80269651708916,1.77530513809129,3.3176521969967,0.609375,0.156626506024096,0.249201277955272,13.3131427905124,"CC-CVS1","p54"
"CC-CVS1_p55",249,1153,4.63052208835341,136,0.546184738955823,113,1017,1130,0.546184738955823,0.453815261044177,0.882046834345186,1.88629828101383,1.2695159481657,2.2737176490503,0.117953165654814,0.546184738955823,0.194008559201141,11.7196769998842,"CC-CVS1","p55"
"CC-CVS1_p56",249,1155,4.63855421686747,138,0.55421686746988,111,1017,1128,0.55421686746988,0.44578313253012,0.88051948051948,1.86878443550288,1.29225809835095,2.27206651732106,0.119480519480519,0.55421686746988,0.196581196581197,11.5579035881115,"CC-CVS1","p56"
"CC-CVS1_p57",249,107,0.429718875502008,61,0.244979919678715,188,46,234,0.244979919678715,0.755020080321285,0.429906542056075,2.78016245139734,1.56242423554017,3.18911786360475,0.570093457943925,0.244979919678715,0.342696629213483,9.30595048724009,"CC-CVS1","p57"
"CC-CVS1_p58",249,130,0.522088353413655,79,0.317269076305221,170,51,221,0.317269076305221,0.682730923694779,0.392307692307692,2.75159521858635,1.55934337852569,3.16272477764018,0.607692307692308,0.317269076305221,0.41688654353562,7.58653601725082,"CC-CVS1","p58"
"CC-CVS1_p59",249,56,0.224899598393574,31,0.124497991967871,218,25,243,0.124497991967871,0.875502008032129,0.446428571428571,2.91118773275431,1.84313081292359,3.44559794649456,0.553571428571429,0.124497991967871,0.20327868852459,16.9501189303362,"CC-CVS1","p59"
"CC-CVS1_p60",249,63,0.253012048192771,38,0.152610441767068,211,25,236,0.152610441767068,0.847389558232932,0.396825396825397,2.77447880217195,1.79665338747819,3.30540406280962,0.603174603174603,0.152610441767068,0.243589743589744,13.5695535210079,"CC-CVS1","p60"
